SampleTimeUTC,Avg_PLT_CO2VentRate_TPH,Avg_CCS1_WHCO2InjPs_psi,Avg_CCS1_WHCO2InjTp_F,Avg_CCS1_ANPs_psi,Avg_CCS1_DH6325Ps_psi,Avg_CCS1_DH6325Tp_F,Avg_VW1_WBTbgPs_psi,Avg_VW1_Z05D6720Ps_psi,inj_diff
2012-09-28 08:00:00,0.125,1377.269972,95.8459849,552.7909683,3348.946602,129.3488725,2322.468886,3072.402327,-0.0315979
2012-09-28 09:00:00,0.108333333,1377.577865,96.18143539,541.9070012,3349.382161,129.2796477,2322.507225,3072.403632,-0.051735433
2012-09-28 10:00:00,0.125,1378.967835,96.43741595,549.1067515,3347.948604,129.2202346,2322.518406,3072.379753,-0.0440979
2012-09-28 11:00:00,0.075,1380.596077,96.40445671,557.5733958,3348.55309,129.2640804,2322.556543,3072.434373,0.11840299
2012-09-28 12:00:00,0.134453782,1380.78813,96.52780869,562.8994484,3348.448544,129.3207453,2322.544036,3072.450815,-0.090170716
2012-09-28 13:00:00,0.133333333,1382.095271,96.7582208,569.6015686,3348.565285,129.3689363,2322.562885,3072.446967,-0.07788501
2012-09-28 14:00:00,0.133333333,1379.881417,96.73038489,582.2800573,3345.813617,129.412255,2322.793998,3072.478027,-0.136458715
2012-09-28 15:00:00,0.166666667,1379.608378,96.78018926,575.6539739,3347.127903,129.4375866,2323.087679,3072.450028,-0.253819275
2012-09-28 16:00:00,0.1,1378.466582,96.74210561,579.0007467,3344.818245,129.4273369,2323.307471,3072.463639,-0.205208333
2012-09-28 17:00:00,0.158333333,1379.007623,97.09476287,574.8993551,3343.587555,129.4201293,2323.49046,3072.427051,-0.235068512
2012-09-28 18:00:00,0.125,1378.456613,96.68021393,577.0190801,3343.435699,129.4349214,2323.614937,3072.414693,0.038888677
2012-09-28 19:00:00,0.15,1376.619622,96.68314355,563.392687,3343.123751,129.4208777,2323.756417,3072.437779,-0.152777227
2012-09-28 20:00:00,0.15,1376.093437,96.66557089,557.5703334,3342.601737,129.3565325,2323.818868,3072.440324,-0.080209096
2012-09-28 21:00:00,0.13253012,1374.930708,96.63579192,554.1958192,3341.453322,129.3196509,2323.89782,3072.467056,0.019803599
2012-09-28 22:00:00,0.141666667,1375.215033,96.58499889,545.4562495,3342.568799,129.2892582,2323.953607,3072.438438,-0.056609325
2012-09-28 23:00:00,0.125,1375.165289,96.63590418,544.5267614,3341.728003,129.2621354,2323.788916,3072.439964,0.142014567
2012-09-29 00:00:00,0.191666667,1375.408484,96.33853957,538.1154287,3343.541311,129.2630427,2323.525645,3072.456372,0.111804581
2012-09-29 01:00:00,0.15,1375.438187,96.47952843,532.833016,3343.92277,129.2341206,2323.1492,3072.450509,0.143750381
2012-09-29 02:00:00,0.258333333,1375.736104,96.27042325,532.547698,3345.106989,129.231783,2322.497349,3072.425734,0.118402863
2012-09-29 03:00:00,0.208333333,1377.513219,96.52237841,531.4249232,3346.414864,129.2331984,2322.441697,3072.436631,0.181596756
2012-09-29 04:00:00,0.183333333,1379.82678,96.65641003,537.3270253,3347.768622,129.2310635,2322.414036,3072.409957,0.160069402
2012-09-29 05:00:00,0.216666667,1380.963516,96.81168563,547.4808909,3347.247382,129.2794701,2322.476725,3072.33738,0.063889313
2012-09-29 06:00:00,0.141666667,1382.378263,96.82633228,553.1590892,3348.015946,129.3526342,2322.44067,3072.366693,0.038888423
2012-09-29 07:00:00,0.141666667,1382.5817,96.67289028,557.4138941,3348.365444,129.4056739,2322.43596,3072.363489,0.078819402
2012-09-29 08:00:00,0.125,1380.24369,96.24625429,551.0915044,3348.472219,129.439209,2322.423702,3072.352207,0.125348536
2012-09-29 09:00:00,0.116666667,1377.269928,95.70975297,533.1489436,3349.731696,129.3950915,2322.463182,3072.332395,-0.071181615
2012-09-29 10:00:00,0.116666667,1376.902528,96.09391092,520.9213191,3349.007265,129.2793663,2322.4716,3072.353748,0.056250127
2012-09-29 11:00:00,0.15,1377.533115,96.11771342,519.5900274,3349.506557,129.2031511,2322.47145,3072.398525,-0.233334096
2012-09-29 12:00:00,0.175,1378.650261,96.93180091,534.148996,3345.754801,129.1888449,2322.450338,3072.386928,-0.234721247
2012-09-29 13:00:00,0.15,1380.224014,97.04166342,557.9016363,3344.688361,129.3083616,2322.540881,3072.392837,-0.210069402
2012-09-29 14:00:00,0.2,1379.121775,97.25003827,576.267512,3341.877437,129.4376879,2322.786812,3072.389284,-0.342013295
2012-09-29 15:00:00,0.083333333,1380.139574,97.36685963,583.6696823,3342.540078,129.5451753,2323.12784,3072.403741,-0.022570292
2012-09-29 16:00:00,0.075,1379.568558,97.00321229,587.427536,3341.729993,129.6381783,2323.375228,3072.414974,0.021181361
2012-09-29 17:00:00,0.108333333,1379.548657,96.78275445,570.2672506,3344.014744,129.6510685,2323.569731,3072.417948,0.064582698
2012-09-29 18:00:00,0.166666667,1380.32822,96.9405899,559.8004893,3344.36335,129.58352,2323.71108,3072.406112,-0.01979154
2012-09-29 19:00:00,0.125,1379.12676,96.95450554,558.6348038,3342.367096,129.514517,2323.84054,3072.387669,-0.039583206
2012-09-29 20:00:00,0.091666667,1375.631764,96.24185975,543.6985163,3343.071503,129.487952,2323.888078,3072.400539,0.00138855
2012-09-29 21:00:00,0.133333333,1373.368193,96.10636196,535.7809728,3343.757965,129.3499835,2323.93868,3072.386743,-0.195138168
2012-09-29 22:00:00,0.141666667,1375.423388,96.73624592,565.401976,3342.447288,129.2139397,2323.91555,3072.383508,0.009721629
2012-09-29 23:00:00,0.116666667,1376.594712,96.97428163,576.3718343,3340.84883,129.1823509,2323.802602,3072.370201,0.048610687
2012-09-30 00:00:00,0.158333333,1375.671518,96.33451201,574.3287928,3342.614311,129.2597256,2323.493958,3072.385286,0.18611234
2012-09-30 01:00:00,0.116666667,1373.765327,96.10379817,557.0427088,3343.70919,129.2495148,2322.591675,3072.390011,-0.031251526
2012-09-30 02:00:00,0.183333333,1374.058432,96.52128105,553.3063232,3343.005619,129.1582485,2322.463015,3072.408065,-0.008332062
2012-09-30 03:00:00,0.158333333,1373.676076,96.3528223,560.5950139,3342.306435,129.1612047,2322.45495,3072.389156,0.104166031
2012-09-30 04:00:00,0.218487395,1373.919933,96.10312826,552.7963739,3344.92096,129.1738209,2322.456317,3072.34098,0.122525848
2012-09-30 05:00:00,0.225,1376.664283,96.57950637,554.8033361,3345.476567,129.1542843,2322.393652,3072.261477,0.155252269
2012-09-30 06:00:00,0.266666667,1378.769354,96.53922373,565.619782,3346.319314,129.1721614,2322.367332,3072.283852,0.246874873
2012-09-30 07:00:00,0.233333333,1377.68709,96.14774354,560.9692637,3347.406258,129.2136862,2322.354293,3072.290552,0.16701355
2012-09-30 08:00:00,0.2,1374.048398,95.00589803,541.9867874,3349.262758,129.1903292,2322.37335,3072.288717,0.077778244
2012-09-30 09:00:00,0.141666667,1374.892258,95.52152189,518.7249547,3349.851685,129.0204667,2322.413059,3072.304919,0.144097137
2012-09-30 10:00:00,0.108333333,1377.394148,95.68155556,526.3326589,3349.916929,128.9318137,2322.453837,3072.335697,0.188540522
2012-09-30 11:00:00,0.125,1378.610463,95.87052174,531.3175644,3349.870524,128.9323048,2322.458116,3072.31756,-0.005902354
2012-09-30 12:00:00,0.141666667,1381.191861,95.91959445,538.0878296,3351.518734,128.9565542,2322.432499,3072.351501,0.048611069
2012-09-30 13:00:00,0.15,1381.077731,96.68387547,553.1529465,3347.601198,129.0013584,2322.440043,3072.327991,-0.422220993
2012-09-30 14:00:00,0.116666667,1381.842049,96.84793879,577.4301519,3346.722809,129.1686263,2322.384694,3072.376603,-0.189931742
2012-09-30 15:00:00,0.15,1379.608302,96.22245153,586.5532598,3345.158791,129.3305834,2322.418797,3072.366113,0.118055979
2012-09-30 16:00:00,0.083333333,1379.508963,95.8708875,564.6596191,3349.930819,129.3766998,2322.470821,3072.395306,0.095833206
2012-09-30 17:00:00,0.108333333,1382.050566,96.90946407,565.3989182,3348.292692,129.2978593,2322.586058,3072.39375,-0.321180979
2012-09-30 18:00:00,0.116666667,1381.936405,97.03250942,587.415271,3345.445441,129.3159758,2322.828809,3072.391612,-0.04062411
2012-09-30 19:00:00,0.225,1385.178217,97.03067767,584.1390483,3348.216888,129.4021568,2322.955625,3072.374219,0.038194275
2012-09-30 20:00:00,0.25,1385.302274,97.35148214,592.7958842,3344.8696,129.4462825,2322.985718,3072.351709,-0.048612213
2012-09-30 21:00:00,0.233333333,1384.895247,96.69193541,589.0564509,3347.286027,129.5186061,2323.046621,3072.350623,0.000348663
2012-09-30 22:00:00,0.175,1384.125701,96.7117122,576.1570796,3347.020103,129.5113178,2323.067676,3072.332206,0.082986196
2012-09-30 23:00:00,0.266666667,1382.28394,96.28983345,562.1871114,3347.42073,129.4754105,2322.736456,3072.333221,0.049652227
2012-10-01 00:00:00,0.216666667,1382.15487,96.18473091,546.4961955,3349.450875,129.3917273,2322.415338,3072.341455,0.188888931
2012-10-01 01:00:00,0.133333333,1382.34847,96.28653653,543.2935588,3349.031529,129.3141123,2322.374923,3072.358234,0.111457825
2012-10-01 02:00:00,0.208333333,1382.656344,96.15067317,540.8118871,3350.303866,129.2910877,2322.409837,3072.367318,0.091320038
2012-10-01 03:00:00,0.15,1384.597443,96.49308262,543.6954585,3350.207204,129.2738177,2322.447109,3072.360002,0.081943893
2012-10-01 04:00:00,0.191666667,1384.810833,96.44400819,552.8922017,3350.457593,129.3147186,2322.45698,3072.376827,-0.006249746
2012-10-01 05:00:00,0.216666667,1383.862638,96.1964489,554.8739059,3350.187486,129.3646701,2322.435293,3072.326898,-0.064930216
2012-10-01 06:00:00,0.1,1381.380494,95.97196312,547.9962667,3349.977209,129.3930599,2322.422591,3072.403703,0.088194275
2012-10-01 07:00:00,0.133333333,1380.09988,95.82071495,537.6307404,3349.43552,129.3572899,2322.454222,3072.38041,-0.044097137
2012-10-01 08:00:00,0.208333333,1379.449404,95.98880933,534.1888489,3348.737095,129.2975004,2322.406989,3072.370728,-0.06111145
2012-10-01 09:00:00,0.075,1379.513929,95.92325891,541.9837112,3348.990051,129.2700006,2322.44066,3072.393545,0.098611577
2012-10-01 10:00:00,0.175,1380.179201,96.04483878,547.1741628,3349.774573,129.2782785,2322.445795,3072.346977,-0.092361705
2012-10-01 11:00:00,0.133333333,1381.132371,96.30521393,552.7357391,3349.891414,129.2845693,2322.428231,3072.331348,0.029861705
2012-10-01 12:00:00,0.166666667,1382.621411,96.34439812,560.1747411,3350.61015,129.3369569,2322.418127,3072.330005,-0.074306107
2012-10-01 13:00:00,0.191666667,1384.254939,96.62271614,568.2610199,3350.530977,129.4042934,2322.419458,3072.326154,-0.07326355
2012-10-01 14:00:00,0.166666667,1385.729263,97.04569219,584.6605408,3349.333069,129.4754078,2322.48642,3072.355487,-0.208681615
2012-10-01 15:00:00,0.216666667,1381.569144,97.19767017,599.6919215,3342.154171,129.5637531,2322.570001,3072.350075,-0.42986056
2012-10-01 16:00:00,0.125,1379.593393,96.20487239,580.8996465,3347.169918,129.6484278,2322.827214,3072.336709,-0.304860942
2012-10-01 17:00:00,0.191666667,1383.06822,97.41080367,583.4825892,3341.512726,129.5642798,2323.069242,3072.373686,-0.223263041
2012-10-01 18:00:00,0.133333333,1383.132607,97.20315882,583.1021627,3341.877358,129.5925908,2323.261597,3072.37311,-0.019098536
2012-10-01 19:00:00,0.183333333,1382.025811,97.12515799,576.5221298,3341.154451,129.5801448,2323.368325,3072.347675,-0.084026082
2012-10-01 20:00:00,0.15,1381.320977,96.78971284,565.2762126,3342.834092,129.5481005,2323.396847,3072.370219,0.165624491
2012-10-01 21:00:00,0.175,700.6056386,96.77066809,555.6990743,3342.543658,129.4784626,2323.315877,3072.361802,0.147569656
2012-10-01 22:00:00,0.183333333,700.6056386,96.35904694,545.198586,3344.682249,129.4291992,2323.273275,3072.345103,0.131249746
2012-10-01 23:00:00,0.2,700.6056386,96.24222577,534.9128245,3343.988928,129.3571855,2323.054392,3072.353086,0.167360814
2012-10-02 00:00:00,0.15,700.6056386,95.60099182,514.7769231,3355.27617,129.2650932,2322.628892,3072.380601,-0.060763677
2012-10-02 01:00:00,0.175,891.5537203,96.67325656,508.0035998,3358.970011,129.0585823,2322.441654,3072.371853,-0.279514058
2012-10-02 02:00:00,0.175,1385.977484,96.78568439,525.2252614,3357.131183,129.0208187,2322.443553,3072.372978,-0.334027354
2012-10-02 03:00:00,0.258333333,1387.828874,96.48831724,527.384876,3358.408213,129.0926673,2322.420268,3072.394999,0.167360687
2012-10-02 04:00:00,0.316666667,1393.587425,96.73551299,532.0722076,3360.400513,129.1319068,2322.390533,3072.401526,0.566319275
2012-10-02 05:00:00,0.308333333,1392.93711,96.50406634,539.5940165,3362.984741,129.1896604,2322.395551,3072.338523,0.267708842
2012-10-02 06:00:00,0.308333333,1393.478156,95.7954483,519.921342,3366.473208,129.2010284,2322.390672,3072.389807,0.130207316
2012-10-02 07:00:00,0.175,1394.624774,96.45865459,517.2770457,3365.542887,129.1010277,2322.346665,3072.376113,0.337847646
2012-10-02 08:00:00,0.2,1394.897741,95.73722,512.8167152,3368.538511,129.0755072,2322.350264,3072.394419,0.064930471
2012-10-02 09:00:00,0.216666667,1393.547625,96.25028172,502.9358861,3366.884998,128.999602,2322.371844,3072.380013,-0.217360942
2012-10-02 10:00:00,0.241666667,1391.854892,95.78482774,506.0004484,3365.727352,128.9685117,2322.378489,3072.368396,0.105207698
2012-10-02 11:00:00,0.158333333,1389.467149,95.54898841,509.9024818,3367.367662,128.9269529,2322.346989,3072.364636,-0.145138295
2012-10-02 12:00:00,0.191666667,1390.737954,96.5242094,572.7581584,3364.671464,128.8347922,2322.289797,3072.410382,-0.193750636
2012-10-02 13:00:00,0.2,1393.37387,96.91129309,594.133372,3364.776304,128.8657516,2322.325739,3072.400869,-0.206596375
2012-10-02 14:00:00,0.191666667,1328.477104,95.06119563,596.8267537,3302.450547,128.8208265,2322.351646,3072.388509,-12.13611145
2012-10-02 15:00:00,0.0,1141.58516,87.49454575,598.5385071,3102.613851,127.721458,2322.35425,3072.388796,-30.60347201
2012-10-02 16:00:00,0.0,1126.3252,82.85941346,589.8662842,3097.347603,127.0158899,2322.467788,3072.362341,0.0
2012-10-02 17:00:00,0.0,1113.180023,79.16324615,606.6247589,3093.805135,126.4985611,2322.320487,3072.375464,0.0
2012-10-02 18:00:00,0.0,1102.214203,75.55973078,616.836879,3091.619763,126.1005831,2322.324638,3072.383759,0.0
2012-10-02 19:00:00,0.0,1092.449614,73.43167934,620.7848989,3089.913816,125.78026,2322.374795,3072.380339,0.0
2012-10-02 20:00:00,0.0,1084.367822,74.45487188,614.6987635,3088.441351,125.5156872,2322.389439,3072.373523,0.0
2012-10-02 21:00:00,0.0,1077.348506,74.66910547,646.7340001,3087.187752,125.3016666,2322.356287,3072.382202,0.0
2012-10-02 22:00:00,0.0,1070.527597,73.17166971,618.8093684,3086.023342,125.1077619,2322.316689,3072.339083,0.0
2012-10-02 23:00:00,0.0,1064.064276,71.3937149,585.7894302,3085.165476,124.937045,2322.273938,3072.277083,0.0
2012-10-03 00:00:00,0.0,1058.68314,69.69998837,590.8264771,3084.120685,124.7964733,2322.262164,3072.286485,0.0
2012-10-03 01:00:00,0.0,1053.10334,69.27225494,591.0320109,3083.219967,124.6699792,2322.267069,3072.313287,0.0
2012-10-03 02:00:00,0.0,1048.303006,69.48209591,604.7841848,3082.515552,124.5579796,2322.292796,3072.325745,0.0
2012-10-03 03:00:00,0.0,1044.04372,66.08255844,616.5393092,3081.577496,124.4576375,2322.262319,3072.343538,0.0
2012-10-03 04:00:00,0.0,1039.873792,64.5074852,616.784729,3080.878088,124.3602593,2322.213987,3072.334745,0.0
2012-10-03 05:00:00,0.0,1035.763489,63.29679124,584.96424,3080.217853,124.265721,2322.222677,3072.249237,0.0
2012-10-03 06:00:00,0.0,1031.990611,63.02396666,587.7772593,3079.504315,124.1863242,2322.204073,3072.294415,0.0
2012-10-03 07:00:00,0.0,1028.307138,62.60282205,552.1498316,3078.797021,124.1036286,2322.209263,3072.249554,0.0
2012-10-03 08:00:00,0.0,1024.60889,61.24491199,525.0381353,3078.213013,124.029701,2322.200212,3072.263407,0.0
2012-10-03 09:00:00,0.0,1021.223435,60.64615513,507.8011386,3077.477724,123.9626302,2322.188483,3072.264469,0.0
2012-10-03 10:00:00,0.0,1018.557469,60.77579571,630.2761592,3078.498299,123.9299261,2322.200627,3072.251044,0.0
2012-10-03 11:00:00,0.0,1015.286221,59.22305962,622.9782684,3075.7093,123.8641298,2322.182424,3072.215694,0.0
2012-10-03 12:00:00,0.0,1012.099001,59.22305962,616.83075,3074.850301,123.8093735,2322.230485,3072.225777,0.0
2012-10-03 13:00:00,0.0,1009.711359,59.22305962,610.4930532,3075.139286,123.7489478,2322.251267,3072.236442,0.0
2012-10-03 14:00:00,0.0,1007.020702,59.22305962,605.4713236,3074.660689,123.6985958,2322.350338,3072.22112,0.0
2012-10-03 15:00:00,0.0,1004.687689,59.22305962,599.9035792,3074.093732,123.65313,2322.325802,3072.250138,0.0
2012-10-03 16:00:00,0.0,1002.538088,59.22305962,612.5115245,3073.708185,123.609018,2322.355963,3072.214459,0.0
2012-10-03 17:00:00,0.0,1000.517674,59.22305962,636.8500865,3072.795251,123.5710969,2322.373792,3072.239467,0.0
2012-10-03 18:00:00,0.0,998.6362305,60.37552611,633.7518071,3072.017029,123.5280948,2322.329958,3072.264846,0.0
2012-10-03 19:00:00,0.0,996.7002401,60.04703522,627.9263372,3071.305941,123.4859271,2322.316467,3072.276229,0.0
2012-10-03 20:00:00,0.0,994.4415487,59.22305962,621.505806,3070.681661,123.4475421,2322.366386,3072.266109,0.0
2012-10-03 21:00:00,0.0,992.2025828,59.22305962,615.0607371,3069.645378,123.408843,2322.39011,3072.282808,0.0
2012-10-03 22:00:00,0.0,989.7651845,59.22305962,611.1709869,3068.072048,123.3716717,2322.404195,3072.263304,0.0
2012-10-03 23:00:00,0.0,987.8391113,59.22305962,607.8794312,3066.448688,123.3326347,2322.382139,3072.280349,0.0
2012-10-04 00:00:00,0.0,985.6697591,59.22305962,604.3424464,3065.329749,123.3012622,2322.427055,3072.277102,0.0
2012-10-04 01:00:00,0.0,983.8330078,59.22305962,600.9281626,3065.458616,123.2673977,2322.423834,3072.279869,0.0
2012-10-04 02:00:00,0.0,981.8125814,59.22305962,597.3881373,3064.04775,123.235224,2322.412726,3072.280448,0.0
2012-10-04 03:00:00,0.0,979.8269043,59.22305962,593.8726415,3062.810354,123.2051076,2322.43611,3072.258877,0.0
2012-10-04 04:00:00,0.0,977.9256592,59.22305962,590.4399526,3063.401632,123.1753899,2322.433783,3072.279472,0.0
2012-10-04 05:00:00,0.0,975.671936,59.22305962,586.9765788,3064.810767,123.1459642,2322.395559,3072.242507,0.0
2012-10-04 06:00:00,0.0,974.2769267,59.22305962,584.6114685,3063.788186,123.1181327,2322.375547,3072.271118,0.0
2012-10-04 07:00:00,0.0,972.5691935,59.22305962,581.8843079,3062.642145,123.0878681,2322.342238,3072.260354,0.0
2012-10-04 08:00:00,0.0,970.9508814,59.22305962,578.5989258,3061.602844,123.0619787,2322.387065,3072.269379,0.0
2012-10-04 09:00:00,0.0,969.4765625,59.22305962,595.0567535,3060.958266,123.0402026,2322.35212,3072.291239,0.0
2012-10-04 10:00:00,0.0,968.2603353,59.22305962,614.4349467,3060.480674,123.0205405,2322.358419,3072.273956,0.0
2012-10-04 11:00:00,0.0,966.5129395,59.22305962,624.5550954,3059.594493,122.9941531,2322.342338,3072.263774,0.0
2012-10-04 12:00:00,0.0,965.3662109,59.22305962,624.7790227,3059.460152,122.9693679,2322.355629,3072.214183,0.0
2012-10-04 13:00:00,0.0,963.6585286,59.22305962,624.8495789,3059.155219,122.9429197,2322.354244,3072.185826,0.0
2012-10-04 14:00:00,0.0,963.1124674,59.22305962,624.6685725,3059.31807,122.9192961,2322.385181,3072.225688,0.0
2012-10-04 15:00:00,0.0,962.4274089,59.22305962,624.0519714,3061.895856,122.8955742,2322.39314,3072.213635,0.0
2012-10-04 16:00:00,0.0,961.5189616,59.22305962,622.6776443,3061.101015,122.8768897,2322.398692,3072.202244,0.0
2012-10-04 17:00:00,0.0,961.0572917,59.22305962,621.5088659,3060.159149,122.8546675,2322.419796,3072.242344,0.0
2012-10-04 18:00:00,0.0,960.9480794,59.22305962,621.9751531,3059.214919,122.8319679,2322.387632,3072.254089,0.0
2012-10-04 19:00:00,0.0,960.4764811,59.22305962,620.59472,3058.358535,122.8087369,2322.385651,3072.282129,0.0
2012-10-04 20:00:00,0.0,960.2034505,59.22305962,619.6529388,3057.590267,122.7879318,2322.36483,3072.330064,0.0
2012-10-04 21:00:00,0.0,959.553157,59.22305962,616.9320048,3056.92429,122.7658644,2322.380762,3072.311471,0.0
